"Date","Close","Open","High","Low","Vol.","Change %"
"10/31/2024","0.9399","0.9411","0.9420","0.9379","","-0.10%"
"10/30/2024","0.9408","0.9384","0.9418","0.9369","","0.31%"
"10/29/2024","0.9379","0.9357","0.9393","0.9348","","0.26%"
"10/28/2024","0.9355","0.9357","0.9392","0.9351","","0.03%"
"10/25/2024","0.9352","0.9373","0.9390","0.9349","","-0.21%"
"10/24/2024","0.9372","0.9342","0.9380","0.9330","","0.34%"
"10/23/2024","0.9340","0.9345","0.9375","0.9334","","-0.03%"
"10/22/2024","0.9343","0.9369","0.9378","0.9342","","-0.26%"
"10/21/2024","0.9367","0.9395","0.9409","0.9359","","-0.31%"
"10/18/2024","0.9396","0.9380","0.9408","0.9375","","0.20%"
"10/17/2024","0.9377","0.9401","0.9413","0.9352","","-0.23%"
"10/16/2024","0.9399","0.9387","0.9414","0.9377","","0.17%"
"10/15/2024","0.9383","0.9412","0.9416","0.9381","","-0.28%"
"10/14/2024","0.9409","0.9372","0.9429","0.9366","","0.38%"
"10/11/2024","0.9373","0.9360","0.9390","0.9360","","0.13%"
"10/10/2024","0.9361","0.9413","0.9421","0.9342","","-0.55%"
"10/09/2024","0.9413","0.9412","0.9423","0.9388","","0.05%"
"10/08/2024","0.9408","0.9380","0.9421","0.9364","","0.32%"
"10/07/2024","0.9378","0.9420","0.9436","0.9365","","-0.41%"
"10/04/2024","0.9417","0.9410","0.9441","0.9344","","0.11%"
"10/03/2024","0.9407","0.9385","0.9424","0.9366","","0.23%"
"10/02/2024","0.9385","0.9370","0.9405","0.9341","","0.17%"
"10/01/2024","0.9369","0.9416","0.9436","0.9333","","-0.48%"
"09/30/2024","0.9414","0.9395","0.9453","0.9378","","0.33%"
"09/27/2024","0.9383","0.9457","0.9481","0.9377","","-0.77%"
"09/26/2024","0.9456","0.9470","0.9499","0.9435","","-0.12%"
"09/25/2024","0.9467","0.9429","0.9510","0.9416","","0.41%"
"09/24/2024","0.9428","0.9418","0.9457","0.9401","","0.12%"
"09/23/2024","0.9417","0.9489","0.9503","0.9408","","-0.76%"
"09/20/2024","0.9489","0.9463","0.9506","0.9443","","0.30%"
"09/19/2024","0.9461","0.9409","0.9469","0.9402","","0.56%"
"09/18/2024","0.9408","0.9416","0.9435","0.9380","","-0.06%"
"09/17/2024","0.9414","0.9405","0.9424","0.9380","","0.12%"
"09/16/2024","0.9403","0.9406","0.9411","0.9381","","0.01%"
"09/13/2024","0.9402","0.9426","0.9433","0.9369","","-0.23%"
"09/12/2024","0.9424","0.9385","0.9435","0.9377","","0.43%"
"09/11/2024","0.9384","0.9333","0.9398","0.9305","","0.56%"
"09/10/2024","0.9332","0.9373","0.9380","0.9323","","-0.42%"
"09/09/2024","0.9371","0.9341","0.9382","0.9337","","0.32%"
"09/06/2024","0.9341","0.9377","0.9396","0.9336","","-0.38%"
"09/05/2024","0.9377","0.9381","0.9408","0.9370","","-0.03%"
"09/04/2024","0.9380","0.9391","0.9420","0.9368","","-0.11%"
"09/03/2024","0.9390","0.9428","0.9445","0.9373","","-0.39%"
"09/02/2024","0.9427","0.9391","0.9447","0.9383","","0.42%"
"08/30/2024","0.9388","0.9385","0.9419","0.9378","","0.04%"
"08/29/2024","0.9384","0.9365","0.9402","0.9352","","0.20%"
"08/28/2024","0.9365","0.9412","0.9421","0.9352","","-0.49%"
"08/27/2024","0.9411","0.9456","0.9477","0.9406","","-0.48%"
"08/26/2024","0.9456","0.9490","0.9496","0.9451","","-0.34%"
"08/23/2024","0.9488","0.9470","0.9500","0.9459","","0.19%"
"08/22/2024","0.9470","0.9496","0.9506","0.9456","","-0.23%"
"08/21/2024","0.9492","0.9504","0.9520","0.9476","","-0.14%"
"08/20/2024","0.9505","0.9564","0.9574","0.9503","","-0.61%"
"08/19/2024","0.9563","0.9550","0.9571","0.9520","","0.14%"
"08/16/2024","0.9550","0.9574","0.9583","0.9525","","-0.23%"
"08/15/2024","0.9572","0.9526","0.9583","0.9521","","0.48%"
"08/14/2024","0.9526","0.9506","0.9548","0.9494","","0.23%"
"08/13/2024","0.9504","0.9457","0.9515","0.9454","","0.51%"
"08/12/2024","0.9456","0.9446","0.9520","0.9430","","0.12%"
"08/09/2024","0.9445","0.9463","0.9477","0.9423","","-0.15%"
"08/08/2024","0.9459","0.9412","0.9466","0.9354","","0.52%"
"08/07/2024","0.9410","0.9309","0.9473","0.9298","","1.12%"
"08/06/2024","0.9306","0.9337","0.9388","0.9285","","-0.30%"
"08/05/2024","0.9334","0.9369","0.9391","0.9209","","-0.22%"
"08/02/2024","0.9355","0.9418","0.9464","0.9352","","-0.67%"
"08/01/2024","0.9418","0.9506","0.9516","0.9411","","-0.89%"
"07/31/2024","0.9503","0.9545","0.9557","0.9493","","-0.43%"
"07/30/2024","0.9544","0.9589","0.9608","0.9542","","-0.43%"
"07/29/2024","0.9585","0.9599","0.9608","0.9565","","-0.07%"
"07/26/2024","0.9592","0.9564","0.9601","0.9552","","0.35%"
"07/25/2024","0.9559","0.9595","0.9603","0.9519","","-0.33%"
"07/24/2024","0.9591","0.9673","0.9679","0.9586","","-0.80%"
"07/23/2024","0.9668","0.9690","0.9695","0.9667","","-0.21%"
"07/22/2024","0.9688","0.9675","0.9692","0.9655","","0.19%"
"07/19/2024","0.9670","0.9671","0.9693","0.9656","","0.02%"
"07/18/2024","0.9668","0.9669","0.9677","0.9640","","0.08%"
"07/17/2024","0.9660","0.9739","0.9753","0.9655","","-0.77%"
"07/16/2024","0.9735","0.9760","0.9772","0.9738","","-0.23%"
"07/15/2024","0.9757","0.9755","0.9776","0.9733","","0.05%"
"07/12/2024","0.9752","0.9743","0.9761","0.9729","","0.11%"
"07/11/2024","0.9741","0.9744","0.9784","0.9706","","0.00%"
"07/10/2024","0.9741","0.9708","0.9746","0.9698","","0.36%"
"07/09/2024","0.9706","0.9721","0.9733","0.9699","","-0.07%"
"07/08/2024","0.9713","0.9706","0.9722","0.9675","","0.04%"
"07/05/2024","0.9709","0.9733","0.9744","0.9701","","-0.21%"
"07/04/2024","0.9729","0.9726","0.9757","0.9710","","0.07%"
"07/03/2024","0.9722","0.9708","0.9743","0.9705","","0.13%"
"07/02/2024","0.9709","0.9698","0.9717","0.9679","","0.15%"
"07/01/2024","0.9694","0.9645","0.9712","0.9642","","0.69%"
"06/28/2024","0.9628","0.9618","0.9647","0.9607","","0.12%"
"06/27/2024","0.9616","0.9583","0.9624","0.9577","","0.37%"
"06/26/2024","0.9581","0.9587","0.9602","0.9560","","-0.03%"
"06/25/2024","0.9584","0.9584","0.9597","0.9563","","0.04%"
"06/24/2024","0.9580","0.9561","0.9597","0.9545","","0.26%"
"06/21/2024","0.9555","0.9542","0.9567","0.9505","","0.21%"
"06/20/2024","0.9535","0.9500","0.9576","0.9481","","0.38%"
"06/19/2024","0.9499","0.9496","0.9517","0.9477","","0.06%"
"06/18/2024","0.9493","0.9549","0.9556","0.9481","","-0.56%"
"06/17/2024","0.9546","0.9524","0.9570","0.9513","","0.23%"
"06/14/2024","0.9524","0.9596","0.9608","0.9508","","-0.73%"
"06/13/2024","0.9594","0.9667","0.9687","0.9593","","-0.71%"
"06/12/2024","0.9663","0.9637","0.9677","0.9618","","0.27%"
"06/11/2024","0.9637","0.9651","0.9660","0.9613","","-0.10%"
"06/10/2024","0.9647","0.9683","0.9683","0.9624","","-0.30%"
"06/07/2024","0.9676","0.9685","0.9710","0.9651","","-0.05%"
"06/06/2024","0.9681","0.9711","0.9724","0.9682","","-0.27%"
"06/05/2024","0.9707","0.9685","0.9725","0.9678","","0.30%"
"06/04/2024","0.9678","0.9766","0.9782","0.9668","","-0.87%"
"06/03/2024","0.9763","0.9793","0.9805","0.9740","","-0.14%"
"05/31/2024","0.9777","0.9785","0.9839","0.9769","","-0.04%"
"05/30/2024","0.9781","0.9865","0.9874","0.9780","","-0.80%"
"05/29/2024","0.9860","0.9906","0.9913","0.9861","","-0.42%"
"05/28/2024","0.9902","0.9922","0.9931","0.9882","","-0.19%"
"05/27/2024","0.9921","0.9930","0.9933","0.9909","","0.02%"
"05/24/2024","0.9919","0.9888","0.9931","0.9883","","0.33%"
"05/23/2024","0.9886","0.9912","0.9919","0.9880","","-0.22%"
"05/22/2024","0.9908","0.9888","0.9917","0.9884","","0.24%"
"05/21/2024","0.9884","0.9888","0.9896","0.9871","","0.02%"
"05/20/2024","0.9882","0.9889","0.9897","0.9866","","0.02%"
"05/17/2024","0.9880","0.9847","0.9885","0.9839","","0.37%"
"05/16/2024","0.9844","0.9820","0.9850","0.9784","","0.29%"
"05/15/2024","0.9816","0.9808","0.9827","0.9790","","0.11%"
"05/14/2024","0.9805","0.9800","0.9815","0.9778","","0.08%"
"05/13/2024","0.9797","0.9762","0.9805","0.9754","","0.38%"
"05/10/2024","0.9760","0.9768","0.9783","0.9756","","-0.05%"
"05/09/2024","0.9765","0.9758","0.9776","0.9751","","0.08%"
"05/08/2024","0.9757","0.9770","0.9778","0.9750","","-0.09%"
"05/07/2024","0.9766","0.9761","0.9780","0.9751","","0.09%"
"05/06/2024","0.9757","0.9746","0.9766","0.9733","","0.17%"
"05/03/2024","0.9740","0.9768","0.9782","0.9727","","-0.26%"
"05/02/2024","0.9765","0.9807","0.9830","0.9743","","-0.40%"
"05/01/2024","0.9804","0.9807","0.9843","0.9801","","0.02%"
"04/30/2024","0.9802","0.9764","0.9819","0.9751","","0.45%"
"04/29/2024","0.9758","0.9778","0.9804","0.9748","","-0.14%"
"04/26/2024","0.9772","0.9786","0.9803","0.9761","","-0.13%"
"04/25/2024","0.9785","0.9791","0.9812","0.9769","","-0.02%"
"04/24/2024","0.9787","0.9758","0.9794","0.9747","","0.34%"
"04/23/2024","0.9754","0.9716","0.9764","0.9709","","0.43%"
"04/22/2024","0.9712","0.9704","0.9729","0.9689","","0.18%"
"04/19/2024","0.9695","0.9711","0.9719","0.9564","","-0.12%"
"04/18/2024","0.9707","0.9719","0.9725","0.9692","","-0.10%"
"04/17/2024","0.9717","0.9694","0.9723","0.9674","","0.28%"
"04/16/2024","0.9690","0.9685","0.9725","0.9679","","0.09%"
"04/15/2024","0.9681","0.9724","0.9743","0.9682","","-0.47%"
"04/12/2024","0.9727","0.9761","0.9768","0.9677","","-0.31%"
"04/11/2024","0.9757","0.9810","0.9823","0.9746","","-0.46%"
"04/10/2024","0.9802","0.9809","0.9823","0.9761","","-0.05%"
"04/09/2024","0.9807","0.9832","0.9839","0.9802","","-0.21%"
"04/08/2024","0.9828","0.9776","0.9837","0.9762","","0.62%"
"04/05/2024","0.9767","0.9767","0.9808","0.9744","","0.01%"
"04/04/2024","0.9766","0.9783","0.9851","0.9760","","-0.17%"
"04/03/2024","0.9783","0.9780","0.9810","0.9772","","0.08%"
"04/02/2024","0.9775","0.9715","0.9781","0.9711","","0.64%"
"04/01/2024","0.9713","0.9739","0.9742","0.9712","","-0.20%"
"03/29/2024","0.9732","0.9729","0.9743","0.9706","","0.06%"
"03/28/2024","0.9726","0.9785","0.9802","0.9721","","-0.58%"
"03/27/2024","0.9783","0.9792","0.9822","0.9779","","-0.05%"
"03/26/2024","0.9788","0.9747","0.9816","0.9739","","0.45%"
"03/25/2024","0.9744","0.9701","0.9750","0.9692","","0.46%"
"03/22/2024","0.9699","0.9747","0.9760","0.9689","","-0.49%"
"03/21/2024","0.9747","0.9686","0.9790","0.9664","","0.64%"
"03/20/2024","0.9685","0.9646","0.9695","0.9640","","0.39%"
"03/19/2024","0.9647","0.9651","0.9667","0.9618","","-0.03%"
"03/18/2024","0.9650","0.9627","0.9660","0.9611","","0.32%"
"03/15/2024","0.9619","0.9617","0.9633","0.9603","","0.02%"
"03/14/2024","0.9617","0.9621","0.9631","0.9607","","0.00%"
"03/13/2024","0.9617","0.9586","0.9625","0.9580","","0.35%"
"03/12/2024","0.9583","0.9590","0.9599","0.9559","","-0.02%"
"03/11/2024","0.9585","0.9606","0.9607","0.9575","","-0.13%"
"03/08/2024","0.9597","0.9609","0.9614","0.9571","","-0.08%"
"03/07/2024","0.9605","0.9612","0.9622","0.9556","","-0.05%"
"03/06/2024","0.9610","0.9592","0.9635","0.9585","","0.24%"
"03/05/2024","0.9587","0.9607","0.9620","0.9584","","-0.17%"
"03/04/2024","0.9603","0.9581","0.9624","0.9554","","0.32%"
"03/01/2024","0.9572","0.9557","0.9621","0.9552","","0.19%"
"02/29/2024","0.9554","0.9523","0.9561","0.9513","","0.35%"
"02/28/2024","0.9521","0.9527","0.9542","0.9511","","-0.03%"
"02/27/2024","0.9524","0.9549","0.9560","0.9525","","-0.23%"
"02/26/2024","0.9546","0.9536","0.9559","0.9523","","0.14%"
"02/23/2024","0.9533","0.9529","0.9545","0.9515","","0.08%"
"02/22/2024","0.9525","0.9516","0.9542","0.9495","","0.14%"
"02/21/2024","0.9512","0.9529","0.9539","0.9499","","-0.15%"
"02/20/2024","0.9526","0.9510","0.9535","0.9503","","0.21%"
"02/19/2024","0.9506","0.9490","0.9517","0.9481","","0.20%"
"02/16/2024","0.9487","0.9476","0.9500","0.9469","","0.11%"
"02/15/2024","0.9477","0.9506","0.9508","0.9467","","-0.26%"
"02/14/2024","0.9502","0.9499","0.9512","0.9489","","0.06%"
"02/13/2024","0.9496","0.9433","0.9514","0.9428","","0.69%"
"02/12/2024","0.9431","0.9436","0.9445","0.9413","","0.01%"
"02/09/2024","0.9430","0.9422","0.9443","0.9410","","0.17%"
"02/08/2024","0.9414","0.9422","0.9427","0.9396","","-0.03%"
"02/07/2024","0.9417","0.9354","0.9427","0.9349","","0.70%"
"02/06/2024","0.9352","0.9354","0.9384","0.9344","","0.02%"
"02/05/2024","0.9350","0.9345","0.9366","0.9335","","0.07%"
"02/02/2024","0.9343","0.9326","0.9363","0.9287","","0.21%"
"02/01/2024","0.9323","0.9320","0.9344","0.9305","","0.10%"
"01/31/2024","0.9314","0.9346","0.9364","0.9304","","-0.31%"
"01/30/2024","0.9343","0.9332","0.9369","0.9314","","0.16%"
"01/29/2024","0.9328","0.9378","0.9391","0.9319","","-0.55%"
"01/26/2024","0.9380","0.9404","0.9410","0.9362","","-0.21%"
"01/25/2024","0.9400","0.9391","0.9431","0.9388","","0.13%"
"01/24/2024","0.9388","0.9441","0.9451","0.9388","","-0.54%"
"01/23/2024","0.9439","0.9459","0.9467","0.9434","","-0.17%"
"01/22/2024","0.9455","0.9469","0.9477","0.9445","","-0.10%"
"01/19/2024","0.9464","0.9442","0.9474","0.9433","","0.26%"
"01/18/2024","0.9439","0.9407","0.9447","0.9403","","0.38%"
"01/17/2024","0.9403","0.9366","0.9426","0.9357","","0.37%"
"01/16/2024","0.9368","0.9370","0.9391","0.9348","","0.03%"
"01/15/2024","0.9365","0.9329","0.9378","0.9323","","0.36%"
"01/12/2024","0.9331","0.9349","0.9366","0.9322","","-0.14%"
"01/11/2024","0.9344","0.9338","0.9377","0.9311","","0.11%"
"01/10/2024","0.9334","0.9317","0.9348","0.9309","","0.23%"
"01/09/2024","0.9313","0.9287","0.9323","0.9277","","0.32%"
"01/08/2024","0.9283","0.9304","0.9321","0.9280","","-0.16%"
"01/05/2024","0.9298","0.9305","0.9334","0.9281","","-0.04%"
"01/04/2024","0.9302","0.9273","0.9333","0.9268","","0.32%"
"01/03/2024","0.9272","0.9308","0.9343","0.9270","","-0.28%"
"01/02/2024","0.9298","0.9291","0.9341","0.9276","","0.09%"
"01/01/2024","0.9290","0.9290","0.9297","0.9285","","0.03%"
"12/29/2023","0.9287","0.9344","0.9351","0.9252","","-0.55%"
"12/28/2023","0.9338","0.9365","0.9370","0.9256","","-0.25%"
"12/27/2023","0.9361","0.9428","0.9449","0.9351","","-0.66%"
"12/26/2023","0.9423","0.9429","0.9451","0.9406","","-0.01%"
"12/25/2023","0.9424","0.9427","0.9441","0.9413","","0.05%"
"12/22/2023","0.9419","0.9428","0.9436","0.9397","","-0.05%"
"12/21/2023","0.9424","0.9439","0.9452","0.9409","","-0.12%"
"12/20/2023","0.9435","0.9455","0.9466","0.9424","","-0.18%"
